"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","31-055","IND","","MEM","W (+28)","1","21:29","0","5",".000","0","1",".000","0","0","","0","1","1","5","0","0","3","4","0","-4.3","-1",".000",".000","0.0","4.4","2.6","23.8","0.0","0.0","37.5","16.4","46","97"
"2","2","2018-10-19","31-057","IND","@","MIL","L (-17)","1","26:48","4","6",".667","0","0","","2","2","1.000","0","2","2","3","1","0","3","0","10","8.1","-15",".727",".667","0.0","8.3","3.9","17.4","1.7","0.0","30.4","15.3","107","115"
"3","3","2018-10-20","31-058","IND","","BRK","W (+20)","1","22:53","5","8",".625","2","4",".500","1","2",".500","1","1","2","3","1","0","0","3","13","11.9","+12",".732",".750","5.1","5.4","5.2","15.5","2.1","0.0","0.0","16.7","163","114"
"4","4","2018-10-22","31-060","IND","@","MIN","L (-10)","1","25:09","1","6",".167","0","2",".000","3","4",".750","0","4","4","6","2","0","2","1","5","5.8","-2",".322",".167","0.0","18.6","8.3","33.6","3.8","0.0","20.5","16.3","79","98"
"5","5","2018-10-24","31-062","IND","@","SAS","W (+20)","1","21:09","2","7",".286","1","3",".333","0","0","","0","0","0","3","2","0","1","1","5","3.6","-1",".357",".357","0.0","0.0","0.0","16.4","4.9","0.0","12.5","18.1","81","105"
"6","6","2018-10-27","31-065","IND","@","CLE","W (+12)","1","29:52","5","8",".625","1","1","1.000","4","4","1.000","0","2","2","6","3","0","2","3","15","16.0","+15",".768",".688","0.0","8.9","5.1","24.1","5.3","0.0","17.0","18.8","139","115"
"7","7","2018-10-29","31-067","IND","","POR","L (-10)","1","36:04","8","14",".571","0","1",".000","1","2",".500","1","1","2","6","2","0","0","1","17","16.8","+9",".571",".571","2.8","3.6","3.1","30.3","2.8","0.0","0.0","18.5","126","110"
"8","8","2018-10-31","31-069","IND","@","NYK","W (+6)","1","23:47","4","7",".571","0","0","","0","0","","0","3","3","6","1","0","1","1","8","9.4","+3",".571",".571","0.0","15.1","8.0","32.8","2.1","0.0","12.5","15.3","126","110"
"9","9","2018-11-02","31-071","IND","@","CHI","W (+2)","1","35:32","6","15",".400","1","6",".167","1","1","1.000","1","3","4","4","2","0","2","2","14","9.5","+10",".453",".433","3.3","9.2","6.4","16.9","2.9","0.0","11.5","22.3","94","113"
"10","10","2018-11-03","31-072","IND","","BOS","W (+1)","1","25:45","4","7",".571","1","2",".500","0","0","","1","1","2","4","1","0","1","1","9","9.1","+1",".643",".643","4.3","4.0","4.1","26.1","1.9","0.0","12.5","13.6","126","110"
"11","11","2018-11-05","31-074","IND","","HOU","L (-4)","1","27:30","3","6",".500","0","1",".000","2","4",".500","0","1","1","2","1","0","1","2","8","5.1","-7",".515",".500","0.0","4.7","2.2","12.6","1.9","0.0","11.4","14.8","100","108"
"12","12","2018-11-07","31-076","IND","","PHI","L (-6)","1","18:23","0","3",".000","0","0","","0","0","","0","1","1","1","1","0","1","2","0","-1.9","-17",".000",".000","0.0","6.9","3.1","7.1","2.7","0.0","25.0","9.5","13","103"
"13","13","2018-11-09","31-078","IND","@","MIA","W (+8)","1","36:24","6","10",".600","0","3",".000","5","8",".625","0","3","3","4","1","2","1","1","17","15.9","+11",".629",".600","0.0","9.4","5.1","15.0","1.3","5.0","6.9","17.4","128","101"
"14","14","2018-11-11","31-080","IND","@","HOU","L (-12)","1","34:44","5","10",".500","3","5",".600","0","1",".000","1","2","3","3","0","1","2","2","13","8.9","-12",".623",".650","3.9","7.3","5.7","14.3","0.0","5.1","16.1","16.8","107","129"
"15","15","2018-11-16","31-085","IND","","MIA","W (+8)","1","24:15","1","7",".143","1","1","1.000","1","2",".500","0","0","0","2","4","0","2","1","4","2.1","-14",".254",".214","0.0","0.0","0.0","11.6","7.9","0.0","20.2","18.3","52","86"
"16","16","2018-11-17","31-086","IND","","ATL","W (+8)","1","26:16","4","10",".400","2","3",".667","2","2","1.000","1","1","2","5","2","0","1","3","12","10.9","+6",".551",".500","4.0","3.8","3.9","33.0","3.4","0.0","8.4","18.4","119","84"
"17","17","2018-11-19","31-088","IND","","UTA","W (+27)","1","26:54","4","9",".444","1","2",".500","0","0","","2","4","6","7","1","0","0","0","9","12.8","+14",".500",".500","8.1","19.8","13.4","29.8","1.9","0.0","0.0","14.7","138","101"
"18","18","2018-11-21","31-090","IND","@","CHO","L (-18)","1","24:08","3","8",".375","0","2",".000","0","0","","0","1","1","3","0","0","1","2","6","2.2","-22",".375",".375","0.0","6.0","2.7","17.0","0.0","0.0","11.1","17.0","85","142"
"19","19","2018-11-23","31-092","IND","","SAS","L (-11)","1","26:15","2","8",".250","0","3",".000","0","0","","0","1","1","6","1","0","2","3","4","1.5","-20",".250",".250","0.0","4.3","2.0","25.9","1.8","0.0","20.0","15.9","66","114"
"20","20","2018-11-26","31-095","IND","@","UTA","W (+33)","1","26:15","4","6",".667","0","1",".000","0","0","","1","2","3","11","4","0","0","0","8","18.4","+17",".667",".667","5.7","8.1","7.1","48.3","7.5","0.0","0.0","10.2","170","83"
"21","21","2018-11-27","31-096","IND","@","PHO","W (+5)","1","32:09","3","9",".333","0","1",".000","5","8",".625","1","4","5","11","1","0","3","1","11","11.9","+2",".439",".333","3.0","11.9","7.5","49.0","1.6","0.0","19.3","20.2","106","113"
"22","22","2018-11-29","31-098","IND","@","LAL","L (-8)","1","26:39","3","12",".250","1","4",".250","2","2","1.000","0","3","3","4","4","0","0","1","9","9.1","-12",".349",".292","0.0","12.0","5.7","27.1","7.1","0.0","0.0","20.2","88","95"
"23","23","2018-12-01","31-100","IND","@","SAC","L (-1)","1","33:48","3","8",".375","2","3",".667","3","3","1.000","1","3","4","12","6","0","6","5","11","14.6","+13",".590",".500","3.7","8.5","6.5","44.0","8.0","0.0","39.2","18.9","102","94"
"24","24","2018-12-04","31-103","IND","","CHI","W (+6)","1","35:06","6","7",".857","3","4",".750","8","8","1.000","0","8","8","3","0","0","2","1","23","22.6","+13","1.093","1.071","0.0","21.5","12.3","15.3","0.0","0.0","16.0","16.4","179","96"
"25","25","2018-12-07","31-106","IND","@","ORL","W (+22)","1","26:19","1","5",".200","0","1",".000","0","0","","1","2","3","8","1","0","0","1","2","6.4","+8",".200",".200","3.7","7.2","5.5","34.6","1.9","0.0","0.0","8.3","111","96"
"26","26","2018-12-08","31-107","IND","","SAC","W (+10)","1","31:55","5","12",".417","2","6",".333","2","2","1.000","2","1","3","6","0","0","0","1","14","13.1","+7",".543",".500","6.5","3.1","4.7","27.8","0.0","0.0","0.0","16.6","138","110"
"27","27","2018-12-10","31-109","IND","","WAS","W (+8)","1","37:39","3","7",".429","1","2",".500","3","3","1.000","2","5","7","17","2","0","3","4","10","18.5","+14",".601",".500","7.3","13.0","10.6","58.3","2.5","0.0","26.5","13.3","139","100"
"28","28","2018-12-12","31-111","IND","","MIL","W (+16)","1","29:23","1","3",".333","1","3",".333","0","0","","0","1","1","7","0","0","3","2","3","2.7","+10",".500",".500","0.0","3.3","1.7","27.6","0.0","0.0","50.0","8.5","91","106"
"29","29","2018-12-14","31-113","IND","@","PHI","W (+12)","1","25:44","3","4",".750","1","2",".500","1","2",".500","0","2","2","10","1","0","2","2","8","11.8","-4",".820",".875","0.0","7.0","3.9","51.2","1.9","0.0","29.1","11.4","137","106"
"30","30","2018-12-16","31-115","IND","","NYK","W (+11)","1","16:54","1","2",".500","1","2",".500","0","0","","0","3","3","5","0","0","1","5","3","3.4","-7",".750",".750","0.0","18.1","9.6","38.2","0.0","0.0","33.3","7.7","137","105"
"31","31","2018-12-18","31-117","IND","","CLE","L (-1)","1","29:20","2","6",".333","1","2",".500","0","0","","0","6","6","4","1","1","1","3","5","5.7","+10",".417",".417","0.0","19.6","9.5","19.4","1.8","2.7","14.3","10.3","91","97"
"32","32","2018-12-19","31-118","IND","@","TOR","L (-3)","1","30:36","3","9",".333","0","3",".000","1","1","1.000","2","4","6","4","0","0","5","2","7","1.5","0",".371",".333","7.7","12.3","10.2","18.8","0.0","0.0","34.6","21.2","69","108"
"33","33","2018-12-21","31-120","IND","@","BRK","W (+8)","1","29:45","2","6",".333","1","4",".250","1","2",".500","0","1","1","3","1","0","0","3","6","4.4","+9",".436",".417","0.0","4.7","2.3","11.9","1.7","0.0","0.0","11.0","108","120"
"34","34","2018-12-23","31-122","IND","","WAS","W (+16)","1","21:56","5","11",".455","2","5",".400","0","0","","0","2","2","2","1","1","1","1","12","8.6","+6",".545",".545","0.0","9.3","4.7","13.7","2.2","5.3","8.3","22.0","112","89"
"35","35","2018-12-26","31-125","IND","@","ATL","W (+8)","1","29:12","4","7",".571","2","4",".500","1","2",".500","0","5","5","8","1","1","1","2","11","14.3","+15",".698",".714","0.0","20.5","10.3","33.4","1.6","3.1","11.3","12.9","146","118"
"36","36","2018-12-28","31-127","IND","","DET","W (+37)","1","24:26","7","7","1.000","2","2","1.000","3","3","1.000","0","3","3","7","2","0","1","1","19","23.3","+12","1.142","1.143","0.0","11.3","6.8","35.0","3.9","0.0","10.7","16.8","200","87"
"37","37","2018-12-31","31-130","IND","","ATL","W (+8)","1","28:31","4","7",".571","1","2",".500","3","3","1.000","0","4","4","6","2","0","0","3","12","14.9","+11",".721",".643","0.0","12.9","7.3","28.6","3.5","0.0","0.0","13.0","163","110"
"38","38","2019-01-04","31-134","IND","@","CHI","W (+3)","1","24:58","2","5",".400","2","3",".667","0","0","","0","1","1","2","0","0","2","3","6","1.8","-5",".600",".600","0.0","5.4","2.7","9.5","0.0","0.0","28.6","13.1","92","118"
"39","39","2019-01-06","31-136","IND","@","TOR","L (-16)","1","24:21","5","8",".625","1","1","1.000","0","0","","0","0","0","5","1","0","1","0","11","10.9","-8",".688",".688","0.0","0.0","0.0","29.7","2.0","0.0","11.1","15.2","133","125"
"40","40","2019-01-08","31-138","IND","@","CLE","W (+8)","1","26:21","3","6",".500","0","0","","2","2","1.000","0","2","2","9","4","0","0","2","8","15.1","+8",".581",".500","0.0","10.7","5.4","37.7","7.7","0.0","0.0","11.9","153","111"
"41","41","2019-01-09","31-139","IND","@","BOS","L (-27)","1","21:47","3","7",".429","1","3",".333","0","0","","0","0","0","2","3","0","1","1","7","6.3","-17",".500",".500","0.0","0.0","0.0","13.6","6.5","0.0","12.5","15.1","94","124"
"42","42","2019-01-11","31-141","IND","@","NYK","W (+15)","1","26:51","3","7",".429","0","3",".000","1","1","1.000","1","4","5","10","1","1","1","0","7","12.9","+13",".470",".429","4.5","16.3","10.6","41.0","1.8","3.6","11.8","13.4","133","103"
"43","43","2019-01-15","31-145","IND","","PHO","W (+34)","1","27:18","4","8",".500","2","2","1.000","5","5","1.000","1","3","4","7","3","0","3","1","15","17.1","+27",".735",".625","4.2","10.0","7.4","31.6","4.8","0.0","22.7","19.5","132","87"
"44","44","2019-01-17","31-147","IND","","PHI","L (-24)","1","29:35","3","10",".300","0","1",".000","0","0","","0","6","6","5","2","0","2","1","6","5.1","-17",".300",".300","0.0","26.3","10.7","23.8","3.3","0.0","16.7","17.0","69","118"
"45","45","2019-01-19","31-149","IND","","DAL","W (+12)","1","23:42","5","9",".556","2","3",".667","4","5",".800","0","3","3","3","2","1","2","2","16","14.2","-2",".714",".667","0.0","12.7","6.8","19.1","4.3","4.0","15.2","25.1","128","99"
"46","46","2019-01-20","31-150","IND","","CHO","W (+25)","1","30:19","8","14",".571","3","5",".600","0","0","","0","4","4","9","2","0","3","2","19","18.1","+21",".679",".679","0.0","13.8","6.7","41.5","3.2","0.0","17.6","23.8","122","96"
"47","47","2019-01-23","31-153","IND","","TOR","W (+4)","1","32:08","5","13",".385","0","3",".000","7","8",".875","1","3","4","8","1","0","0","0","17","17.7","+6",".515",".385","3.2","9.7","6.4","36.7","1.6","0.0","0.0","22.6","130","114"
"48","48","2019-01-26","31-156","IND","@","MEM","L (-3)","1","31:55","3","5",".600","2","2","1.000","10","10","1.000","0","2","2","9","1","0","2","3","18","20.4","-1",".957",".800","0.0","7.3","4.0","49.2","1.6","0.0","17.5","16.0","174","114"
"49","49","2019-01-28","31-158","IND","","GSW","L (-32)","1","24:51","5","9",".556","2","3",".667","1","2",".500","0","0","0","8","0","0","3","2","13","10.1","-23",".658",".667","0.0","0.0","0.0","50.9","0.0","0.0","23.3","21.9","115","138"
"50","50","2019-01-30","31-160","IND","@","WAS","L (-18)","1","24:34","1","7",".143","1","3",".333","0","0","","0","2","2","2","1","0","2","2","3","-1.3","-16",".214",".214","0.0","10.6","4.9","12.6","2.1","0.0","22.2","16.4","46","116"
"51","51","2019-01-31","31-161","IND","@","ORL","L (-7)","1","32:09","7","13",".538","1","3",".333","1","1","1.000","1","3","4","10","1","0","2","2","16","16.5","-1",".595",".577","3.3","10.0","6.6","48.9","1.5","0.0","13.0","21.5","118","112"
"52","52","2019-02-02","31-163","IND","@","MIA","W (+7)","1","34:13","8","14",".571","2","2","1.000","2","2","1.000","0","2","2","6","1","0","3","2","20","15.4","+16",".672",".643","0.0","7.2","3.3","31.4","1.5","0.0","16.8","22.9","119","102"
"53","53","2019-02-04","31-165","IND","@","NOP","W (+2)","1","34:33","9","14",".643","3","6",".500","1","2",".500","0","4","4","6","1","0","0","1","22","21.4","+8",".739",".750","0.0","11.6","5.7","29.3","1.4","0.0","0.0","18.7","151","107"
"54","54","2019-02-05","31-166","IND","","LAL","W (+42)","1","25:20","2","6",".333","1","1","1.000","0","0","","2","2","4","5","4","0","0","0","5","11.1","+15",".417",".417","9.2","11.5","10.2","18.1","7.6","0.0","0.0","10.2","138","86"
"55","55","2019-02-07","31-168","IND","","LAC","W (+24)","1","25:52","5","8",".625","0","1",".000","4","4","1.000","1","2","3","5","1","0","1","1","14","14.8","+22",".717",".625","5.5","8.4","7.1","23.4","1.8","0.0","9.3","18.0","148","98"
"56","56","2019-02-09","31-170","IND","","CLE","W (+15)","1","33:59","8","14",".571","1","4",".250","1","2",".500","0","1","1","9","1","0","0","3","18","17.4","+9",".605",".607","0.0","3.4","1.9","37.7","1.6","0.0","0.0","21.6","139","106"
"57","57","2019-02-11","31-172","IND","","CHO","W (+9)","1","32:20","6","12",".500","1","3",".333","0","0","","1","3","4","8","0","0","3","2","13","10.4","-4",".542",".542","4.2","8.1","6.6","40.8","0.0","0.0","20.0","23.8","106","112"
"58","58","2019-02-13","31-174","IND","","MIL","L (-9)","1","29:38","5","11",".455","2","4",".500","2","2","1.000","0","6","6","7","0","0","2","1","14","12.6","-1",".589",".545","0.0","19.8","10.2","39.2","0.0","0.0","14.4","21.3","112","111"
"59","59","2019-02-22","31-183","IND","","NOP","W (+15)","1","27:54","4","9",".444","0","3",".000","2","2","1.000","1","0","1","12","1","0","1","3","10","13.2","+7",".506",".444","3.4","0.0","1.7","55.6","1.6","0.0","9.2","15.7","137","111"
"60","60","2019-02-23","31-184","IND","@","WAS","W (+7)","1","31:30","4","7",".571","1","2",".500","6","6","1.000","1","5","6","5","1","0","5","1","15","13.0","+4",".778",".643","4.2","20.6","12.5","18.6","1.5","0.0","34.2","19.3","117","112"
"61","61","2019-02-25","31-186","IND","@","DET","L (-4)","1","29:50","7","13",".538","3","4",".750","4","4","1.000","0","3","3","5","2","0","3","3","21","16.9","-1",".711",".654","0.0","10.7","5.4","28.0","3.5","0.0","16.9","26.6","126","121"
"62","62","2019-02-27","31-188","IND","@","DAL","L (-9)","1","26:34","1","6",".167","1","3",".333","4","4","1.000","1","5","6","4","1","0","2","2","7","6.4","-14",".451",".250","4.8","21.5","13.6","20.5","1.9","0.0","20.5","17.6","97","117"
"63","63","2019-02-28","31-189","IND","","MIN","W (+7)","1","28:49","1","9",".111","0","0","","6","6","1.000","3","4","7","9","1","1","2","2","8","10.6","+9",".344",".111","11.6","13.9","12.8","39.1","1.7","2.6","14.7","20.9","108","117"
"64","64","2019-03-02","31-191","IND","","ORL","L (-5)","1","33:13","8","12",".667","2","4",".500","5","6",".833","0","3","3","10","0","0","3","2","23","21.5","+5",".786",".750","0.0","9.9","5.6","47.5","0.0","0.0","17.0","25.9","138","128"
"65","65","2019-03-05","31-194","IND","","CHI","W (+9)","1","33:21","7","10",".700","3","5",".600","5","6",".833","0","4","4","2","2","0","3","1","22","18.6","+12",".870",".850","0.0","10.7","5.8","10.3","3.1","0.0","19.2","21.1","138","102"
"66","66","2019-03-07","31-196","IND","@","MIL","L (-19)","1","26:02","2","7",".286","0","3",".000","5","6",".833","0","4","4","9","1","0","1","0","9","12.0","-17",".467",".286","0.0","17.6","8.0","53.0","1.8","0.0","9.4","18.0","116","120"
"67","67","2019-03-10","31-199","IND","@","PHI","L (-17)","1","30:23","5","11",".455","1","2",".500","3","7",".429","0","4","4","2","1","0","1","1","14","8.9","-22",".497",".500","0.0","14.0","6.6","13.7","1.6","0.0","6.6","21.0","98","110"
"68","68","2019-03-12","31-201","IND","","NYK","W (+5)","1","30:35","5","11",".455","0","1",".000","6","6","1.000","1","4","5","9","3","0","0","3","16","20.3","+5",".587",".455","3.3","14.9","8.7","48.5","4.8","0.0","0.0","19.9","141","96"
"69","69","2019-03-14","31-203","IND","","OKC","W (+2)","1","38:34","6","11",".545","0","1",".000","5","5","1.000","1","5","6","7","4","0","4","2","17","18.0","+3",".644",".545","3.0","15.2","9.0","29.5","4.9","0.0","23.3","19.1","112","99"
"70","70","2019-03-16","31-205","IND","@","DEN","L (-2)","1","30:01","7","12",".583","1","1","1.000","2","3",".667","0","2","2","4","2","0","2","2","17","13.6","-1",".638",".625","0.0","7.6","4.0","28.0","3.6","0.0","13.1","24.4","116","111"
"71","71","2019-03-18","31-207","IND","@","POR","L (-8)","1","27:11","3","8",".375","1","2",".500","2","2","1.000","0","1","1","7","2","0","2","3","9","8.6","-2",".507",".438","0.0","5.0","2.3","41.6","3.8","0.0","18.4","18.2","109","115"
"75","72","2019-03-27","31-216","IND","@","OKC","L (-8)","1","24:22","3","10",".300","2","5",".400","0","0","","0","3","3","6","1","0","3","4","8","3.7","-12",".400",".400","0.0","12.8","6.6","34.7","2.1","0.0","23.1","23.7","81","111"
"76","73","2019-03-29","31-218","IND","@","BOS","L (-2)","1","27:35","5","11",".455","1","2",".500","1","2",".500","0","1","1","7","1","0","1","2","12","10.3","+3",".505",".500","0.0","5.1","2.1","36.6","1.8","0.0","7.8","20.0","117","120"
"77","74","2019-03-30","31-219","IND","","ORL","L (-5)","1","32:41","10","15",".667","2","4",".500","2","4",".500","2","1","3","9","1","0","1","0","24","24.7","+3",".716",".733","7.5","3.5","5.4","39.7","1.5","0.0","5.6","23.2","153","128"
"81","75","2019-04-07","31-227","IND","","BRK","L (-12)","1","22:56","2","12",".167","0","4",".000","0","0","","0","2","2","6","2","0","2","2","4","0.4","-9",".167",".167","0.0","9.3","4.9","34.1","4.5","0.0","14.3","29.0","53","110"
"82","76","2019-04-10","31-230","IND","@","ATL","W (+1)","1","16:09","1","3",".333","0","1",".000","4","4","1.000","0","1","1","4","1","0","1","3","6","6.2","+1",".630",".333","0.0","5.7","2.9","28.3","2.8","0.0","17.4","13.9","132","128"
